Compound369 -462.71045175381 -14.811905864859 6.58558596856892 0.499362252419814
Compound370 -445.252515608445 -13.7054260969162 14.3740450940095 0.718710472807288
Compound371 -352.467622095719 -14.0880842255428 3.8114576227963 0.411464535398409
Compound372 -333.032821631059 -13.8969012927264 11.2004513991997 0.612454185727984
Compound373 -487.594491848722 -12.3992140518967 12.0977779710665 0.965416485210881
Compound374 -350.917475717142 -14.3795431475155 3.21594567387365 0.693416672060266
Compound375 -436.929863225669 -13.176447160542 5.49262963584624 0.989061701111495
Compound376 -361.924478132278 -13.2792389136739 3.25856137205847 0.532843514345586
Compound377 -309.564625518396 -14.372076577507 12.2705649363343 0.737561115762219
Compound378 -345.404655952007 -14.0537960913498 0.156871292274445 0.75507702329196
Compound379 -440.580523340032 -14.1227929580491 6.67495287023485 0.851153312716633
Compound380 -498.843447118998 -13.6898725382052 2.3473621706944 0.437641005264595
Compound381 -464.62080674246 -13.5902383332141 10.6066071102396 0.673450208734721
Compound382 -413.717877259478 -13.4789387520868 13.6479441379197 0.451879665954039
Compound383 -384.6094107721 -12.5879710935988 4.42328632227145 0.398317424347624
Compound384 -422.439416870475 -13.6678781847004 12.1260340337176 0.285252726869658
Compound385 -359.35958432965 -14.2122371317819 12.5745046581142 0.812088808510453
Compound386 -315.956956800073 -13.240079523297 13.8317273289431 0.12058832985349
Compound387 -407.142063975334 -12.8098058311734 1.29279926768504 0.0041763074696064
Compound388 -496.914411988109 -12.3124265698716 10.938767187763 0.133163430262357
Compound389 -487.593137007207 -14.7184969601221 7.22177630639635 0.199984315549955
Compound390 -438.048832444474 -14.2037020234857 9.76902044727467 0.0628623377997428
Compound391 -489.677662309259 -12.1121503282338 13.3812116004992 0.85592871485278
Compound392 -475.627647759393 -14.8189939046279 7.00908885220997 0.530120632378384
Compound393 -464.593249186873 -14.3590168382507 10.2603994240053 0.724469461943954
Compound394 -459.688577521592 -13.8671832131222 2.34050845261663 0.0535879659000784
Compound395 -323.164592077956 -13.4276509874035 3.87202152516693 0.128893652465194
Compound396 -458.843966806307 -14.5939778198954 8.96735295653343 0.238988168304786
Compound397 -300.596052641049 -12.4059917984996 8.78727033734322 0.462293255608529
Compound398 -362.817130004987 -13.055951903807 14.7078841959592 0.43412391259335
Compound399 -370.648280577734 -13.2638626357075 9.70650196541101 0.585440289461985
Compound400 -425.702798040584 -13.6765520065092 7.11592136649415 0.426962009863928
Compound401 -449.104776373133 -13.326343305409 0.543633919442073 0.860884957946837
Compound402 -343.946900451556 -12.3734514587559 6.76058674114756 0.475763420807198
Compound403 -360.59754062444 -13.7319026298355 13.877318194136 0.513939733151346
Compound404 -341.323073627427 -13.4207896152511 4.94712127139792 0.13730138912797
Compound405 -365.805699955672 -13.5165742544923 0.0396580982487649 0.638357411371544
Compound406 -373.007770581171 -12.3360371387098 8.64719514269382 0.435575454030186
Compound407 -441.540565062314 -12.0781833152287 6.03180167963728 0.958362047793344
Compound408 -374.617501115426 -14.4355400609784 5.20868450403214 0.0546267936006188
Compound409 -366.244350606576 -14.0464683312457 3.60396296367981 0.743942958768457
Compound410 -382.596693374217 -14.6872723773122 3.58235627529211 0.164463151944801
Compound411 -385.427788086236 -14.6317890956998 9.64214044972323 0.0340927082579583
Compound412 -473.956492962316 -12.5633165328763 1.20415917830542 0.602999067632481
Compound413 -377.667372813448 -12.86779184849 6.30308378138579 0.399994971696287
Compound414 -445.023283688352 -14.1676269792952 14.5016189210583 0.310475118923932
Compound415 -424.701063102111 -12.1383214727975 13.8832657132298 0.157795188948512
Compound416 -426.436464302242 -12.4690481037833 13.0821087851655 0.469823841005564
Compound417 -344.733408046886 -14.274731771322 5.64864880288951 0.194862175965682
Compound418 -339.732087124139 -14.681299533695 5.61535756685771 0.00349503150209785
Compound419 -444.873952586204 -14.9489746133331 6.43508022883907 0.379392912378535
Compound420 -311.941498843953 -12.703443640843 6.66728308657184 0.346778871491551
Compound421 -408.390037342906 -14.7566955357324 0.438457519048825 0.322657619835809
Compound422 -335.612282715738 -13.8967912788503 6.99720411328599 0.296758890384808
Compound423 -451.740038860589 -13.3617218560539 8.19209445035085 0.0585830209311098
Compound424 -417.610411951318 -13.6866107911337 10.1314614037983 0.985809596255422
Compound425 -347.470983117819 -14.9698162421118 0.788326996844262 0.65731343999505
Compound426 -455.415781959891 -12.2085794534069 10.4559776326641 0.760824204888195
Compound427 -320.173121383414 -13.8923871293664 8.10734273632988 0.735728200059384
Compound428 -306.186052970588 -12.0078670056537 7.51205583103001 0.195427985163406
Compound429 -463.840075721964 -13.3981678120326 1.74080242635682 0.980085192713886
Compound430 -381.544400844723 -12.9250128837302 3.14579890226014 0.43937876005657
Compound431 -401.08485808596 -13.8774037475232 9.04397989972495 0.08020124072209
Compound432 -316.745062591508 -12.5680281040259 3.50514187244698 0.627217946108431
Compound433 -367.525101080537 -13.6914317063056 8.18308722227812 0.25742146349512
Compound434 -495.226687844843 -13.4747979822569 4.48844437371008 0.358640518272296
Compound435 -311.159450048581 -13.2503702519462 0.875054423231632 0.267535806400701
Compound436 -416.462772618979 -12.8476637327112 10.693223514827 0.315433171810582
Compound437 -421.539241308346 -13.5534911917057 13.0411269748583 0.0737972762435675
Compound438 -421.74176746048 -13.9443929423578 5.99620820023119 0.87446978664957
Compound439 -421.216892590746 -12.9223354810383 3.453427052591 0.781930641038343
Compound440 -353.943257080391 -12.651760288747 6.39652530080639 0.999730074079707
Compound441 -355.320962518454 -12.2814122512937 13.3400630881079 0.460888758767396
Compound442 -437.907686410472 -14.7086818863172 10.7335898873862 0.330143476603553
Compound443 -372.303901612759 -12.5227759403642 1.3765702326782 0.63081147056073
Compound444 -341.72628284432 -13.9428357845172 7.80483055044897 0.750355124240741
Compound445 -437.212859094143 -13.9401230311487 6.73264896380715 0.592911341460422
Compound446 -345.770966075361 -13.7710137893446 4.84637616318651 0.48806554172188
Compound447 -454.373051831499 -14.1963357666973 11.0095702379476 0.81238115648739
Compound448 -377.369820605963 -12.1834375206381 8.72693742974661 0.156331630423665
Compound449 -366.358535271138 -13.1616264001932 0.856425632955506 0.135492982110009
Compound450 -357.724381424487 -13.9467336349189 9.55238904920407 0.768518214346841
Compound451 -421.999919833615 -13.9665682157502 6.90178385004401 0.711468158755451
Compound452 -452.422181889415 -14.0396200683899 5.29190694331191 0.740774015430361
Compound453 -347.30920935981 -13.3492808165029 2.5672378228046 0.751372234430164
Compound454 -426.822212617844 -14.353702789871 2.19031462795101 0.723459932720289
Compound455 -498.582460219041 -12.086426174501 13.2185442536138 0.614999511279166
Compound456 -428.632418857887 -13.1343785889912 12.7655304875225 0.0817422538530082
Compound457 -319.111033575609 -14.6822148843203 2.84905778244138 0.923521324060857
Compound458 -450.774346850812 -13.7588879505638 1.2176997482311 0.636855461401865
Compound459 -358.030725317076 -12.0049740420654 0.571496144402772 0.508316545048729
Compound460 -304.33148406446 -13.900469556218 12.0777850400191 0.382786486297846
Compound461 -336.905023176223 -14.7324882822577 2.96395911485888 0.0635102484375238
Compound462 -401.545292325318 -12.1027598830406 13.8351287262049 0.909569574054331
Compound463 -331.625064369291 -14.9634067327715 13.1757333409041 0.915205192519352
Compound464 -374.845907790586 -14.317910203943 11.4205567049794 0.845355919096619
Compound465 -332.337034773082 -13.5256699395832 9.12281617638655 0.506274629384279
Compound466 -414.626451209188 -14.4514523127582 9.98225523275323 0.942653825040907
Compound467 -459.080175636336 -14.9456584460568 12.3278262186795 0.641686639282852
Compound468 -358.045422891155 -13.4992729746737 13.7572721543256 0.991186771541834
Compound469 -461.170456791297 -12.9805033500306 2.52083904691972 0.119004989508539
Compound470 -431.99602146633 -14.8745453464799 4.70755956368521 0.330921793589368
Compound471 -336.360418098047 -14.6670919402968 2.678235063795 0.128061969066039
Compound472 -378.885462507606 -14.3465694661718 9.37820949358866 0.843955371528864
Compound473 -465.42218751274 -12.7953450407367 2.37146486761048 0.599380732513964
Compound474 -309.589761449024 -12.3656431082636 2.88837769534439 0.444522522622719
Compound475 -458.954262547195 -13.505365136778 0.441754177445546 0.388050657231361
Compound476 -464.883703412488 -14.7455698682461 10.5956849979702 0.13965116511099
Compound477 -391.993208182976 -13.9346101284027 6.47486803005449 0.351599377114326
Compound478 -332.546855369583 -14.7254969479982 0.201085716253147 0.670458575943485
Compound479 -383.009630860761 -12.4697084196378 12.8453988034744 0.899810087867081
Compound480 -364.327766932547 -13.1023741385434 6.91341220401227 0.595682009821758
Compound481 -357.058550789952 -14.0708160514478 1.68836659519002 0.791536099743098
Compound482 -310.640742862597 -14.7900378287304 9.69025356927887 0.448544727172703
Compound483 -387.775039020926 -14.239764573751 0.893425700487569 0.374012093758211
Compound484 -364.189510187134 -13.3875780059025 1.98479646001942 0.0972469579428434
Compound485 -398.640443291515 -12.7132250892464 11.8156471021939 0.970497632864863
Compound486 -421.228225855157 -14.1472927120049 2.90632709744386 0.665631608339027
Compound487 -453.739824984223 -12.8200701540336 6.40340360230766 0.743675803067163
Compound488 -457.846087915823 -14.3407950850669 11.0705595673062 0.29895915905945
Compound489 -452.806382393464 -14.0156095409766 6.01184947416186 0.891205614898354
Compound490 -460.866848938167 -12.1324166783597 12.3367404181045 0.167825006181374
Compound491 -363.676468422636 -13.1057624670211 11.4610922452994 0.125436619622633
Compound492 -349.088874831796 -14.3597847505007 14.6722504938953 0.699715801747516
Compound493 -336.022030981258 -13.1362806167454 4.86804670072161 0.288721877150238
Compound494 -450.747765693814 -14.920864940621 10.7833865785506 0.677803917322308
Compound495 -347.512977849692 -14.1881575940643 6.88141888822429 0.21129873720929
Compound496 -488.312229188159 -13.8816518511157 2.07924100686796 0.410128643503413
Compound497 -367.975932965055 -14.5909777516499 8.45031481934711 0.795997074106708
Compound498 -362.436888786033 -14.6576169608161 5.19000588683411 0.323466693051159
Compound499 -454.488113801926 -14.3138597973157 11.7993593111169 0.146314102225006
Compound500 -439.262515679002 -12.4927530738059 13.7223478895612 0.380497257458046
